72504405;Brasília/DF;Santa Maria;QR 204 Conjunto E;
72504406;Brasília/DF;Santa Maria;QR 204 Conjunto F;
72504407;Brasília/DF;Santa Maria;QR 204 Conjunto G;
72504408;Brasília/DF;Santa Maria;QR 204 Conjunto H;
72504409;Brasília/DF;Santa Maria;QR 204 Conjunto I;
72504410;Brasília/DF;Santa Maria;QR 204 Conjunto J;
72504411;Brasília/DF;Santa Maria;QR 204 Conjunto K;
72504412;Brasília/DF;Santa Maria;QR 204 Conjunto L;
72504413;Brasília/DF;Santa Maria;QR 204 Área Especial 1;
72504414;Brasília/DF;Santa Maria;QR 204 Área Especial 2;
72504500;Brasília/DF;Santa Maria;QR 304;
72504501;Brasília/DF;Santa Maria;QR 304 Conjunto A;
72504502;Brasília/DF;Santa Maria;QR 304 Conjunto B;
72504503;Brasília/DF;Santa Maria;QR 304 Conjunto C;
72504504;Brasília/DF;Santa Maria;QR 304 Conjunto D;
72504505;Brasília/DF;Santa Maria;QR 304 Conjunto E;
72504506;Brasília/DF;Santa Maria;QR 304 Conjunto F;
72504507;Brasília/DF;Santa Maria;QR 304 Conjunto G;
72504508;Brasília/DF;Santa Maria;QR 304 Conjunto H;
72504509;Brasília/DF;Santa Maria;QR 304 Conjunto I;
72504510;Brasília/DF;Santa Maria;QR 304 Conjunto J;
72504511;Brasília/DF;Santa Maria;QR 304 Conjunto K;
72504512;Brasília/DF;Santa Maria;QR 304 Conjunto L;
72504513;Brasília/DF;Santa Maria;QR 304 Conjunto M;
72504514;Brasília/DF;Santa Maria;QR 304 Conjunto N;
72504515;Brasília/DF;Santa Maria;QR 304 Conjunto O;
72504516;Brasília/DF;Santa Maria;QR 304 Conjunto P;
72504517;Brasília/DF;Santa Maria;QR 304 Conjunto Q;
72504518;Brasília/DF;Santa Maria;QR 304 Conjunto R;
72504519;Brasília/DF;Santa Maria;QR 304 Conjunto S;
72504520;Brasília/DF;Santa Maria;QR 304 Conjunto T;
72504521;Brasília/DF;Santa Maria;QR 304 Conjunto U;
72504522;Brasília/DF;Santa Maria;QR 304 Conjunto V;
72504551;Brasília/DF;Santa Maria;QR 304 Módulo A;
72504552;Brasília/DF;Santa Maria;QR 304 Módulo B;
72504558;Brasília/DF;Santa Maria;QR 304 Módulo H;
72504559;Brasília/DF;Santa Maria;QR 304 Módulo I;
72505100;Brasília/DF;Santa Maria;Quadra AC 105;
72505101;Brasília/DF;Santa Maria;Quadra AC 105 Conjunto A;
72505102;Brasília/DF;Santa Maria;Quadra AC 105 Conjunto B;
72505103;Brasília/DF;Santa Maria;Quadra AC 105 Conjunto C;
72505104;Brasília/DF;Santa Maria;Quadra AC 105 Conjunto D;
72505105;Brasília/DF;Santa Maria;Quadra AC 105 Conjunto E;
72505200;Brasília/DF;Santa Maria;CL 105;
72505201;Brasília/DF;Santa Maria;CL 105 Bloco A;
72505202;Brasília/DF;Santa Maria;CL 105 Bloco B;
72505203;Brasília/DF;Santa Maria;CL 105 Bloco C;
72505204;Brasília/DF;Santa Maria;CL 105 Bloco D;
72505205;Brasília/DF;Santa Maria;CL 105 Bloco E;
72505206;Brasília/DF;Santa Maria;CL 105 Bloco F;
72505207;Brasília/DF;Santa Maria;CL 105 Bloco G;
72505208;Brasília/DF;Santa Maria;CL 105 Bloco H;
72505209;Brasília/DF;Santa Maria;CL 105 Bloco I;
72505220;Brasília/DF;Santa Maria;CL 205;
72505221;Brasília/DF;Santa Maria;CL 205 Bloco A;
72505222;Brasília/DF;Santa Maria;CL 205 Bloco B;
72505223;Brasília/DF;Santa Maria;CL 205 Bloco C;
72505224;Brasília/DF;Santa Maria;CL 205 Bloco D;
72505400;Brasília/DF;Santa Maria;QR 205;
72505401;Brasília/DF;Santa Maria;QR 205 Conjunto A;
72505402;Brasília/DF;Santa Maria;QR 205 Conjunto B;
72505403;Brasília/DF;Santa Maria;QR 205 Conjunto C;
72505404;Brasília/DF;Santa Maria;QR 205 Conjunto D;
72505405;Brasília/DF;Santa Maria;QR 205 Conjunto E;
72505406;Brasília/DF;Santa Maria;QR 205 Conjunto F;
72505407;Brasília/DF;Santa Maria;QR 205 Conjunto G;
72505408;Brasília/DF;Santa Maria;QR 205 Conjunto H;
72505409;Brasília/DF;Santa Maria;QR 205 Conjunto I;
72505410;Brasília/DF;Santa Maria;QR 205 Conjunto J;
72505411;Brasília/DF;Santa Maria;QR 205 Conjunto K;
72505412;Brasília/DF;Santa Maria;QR 205 Conjunto L;
72505413;Brasília/DF;Santa Maria;QR 205 Área Especial 1;
72505414;Brasília/DF;Santa Maria;QR 205 Área Especial 2;
72506100;Brasília/DF;Santa Maria;Quadra AC 106;
72506101;Brasília/DF;Santa Maria;Quadra AC 106 Bloco A;
72506102;Brasília/DF;Santa Maria;Quadra AC 106 Bloco B;
72506103;Brasília/DF;Santa Maria;Quadra AC 106 Bloco C;
72506104;Brasília/DF;Santa Maria;Quadra AC 106 Bloco D;
72506200;Brasília/DF;Santa Maria;CL 106;
72506201;Brasília/DF;Santa Maria;CL 106 Bloco A;
72506202;Brasília/DF;Santa Maria;CL 106 Bloco B;
72506203;Brasília/DF;Santa Maria;CL 106 Bloco C;
72506204;Brasília/DF;Santa Maria;CL 106 Bloco D;
72506205;Brasília/DF;Santa Maria;CL 106 Bloco E;
72506206;Brasília/DF;Santa Maria;CL 106 Bloco F;
72506207;Brasília/DF;Santa Maria;CL 106 Bloco G;
72506220;Brasília/DF;Santa Maria;CL 206;
72506221;Brasília/DF;Santa Maria;CL 206 Bloco A;
72506222;Brasília/DF;Santa Maria;CL 206 Bloco B;
72506223;Brasília/DF;Santa Maria;CL 206 Bloco C;
72506400;Brasília/DF;Santa Maria;QR 206;
72506401;Brasília/DF;Santa Maria;QR 206 Conjunto A;
72506402;Brasília/DF;Santa Maria;QR 206 Conjunto B;
72506403;Brasília/DF;Santa Maria;QR 206 Conjunto C;
72506404;Brasília/DF;Santa Maria;QR 206 Conjunto D;
72506405;Brasília/DF;Santa Maria;QR 206 Conjunto E;
72506406;Brasília/DF;Santa Maria;QR 206 Conjunto F;
72506407;Brasília/DF;Santa Maria;QR 206 Conjunto G;
72506408;Brasília/DF;Santa Maria;QR 206 Conjunto H;
72506409;Brasília/DF;Santa Maria;QR 206 Conjunto I;
72506410;Brasília/DF;Santa Maria;QR 206 Conjunto J;
72506411;Brasília/DF;Santa Maria;QR 206 Conjunto K;
72506412;Brasília/DF;Santa Maria;QR 206 Conjunto L;
72506413;Brasília/DF;Santa Maria;QR 206 Área Especial 1;
72506414;Brasília/DF;Santa Maria;QR 206 Área Especial 2;
72507200;Brasília/DF;Santa Maria;CL 107;
72507201;Brasília/DF;Santa Maria;CL 107 Bloco A;
72507202;Brasília/DF;Santa Maria;CL 107 Bloco B;
72507203;Brasília/DF;Santa Maria;CL 107 Bloco C;
72507204;Brasília/DF;Santa Maria;CL 107 Bloco D;
72507205;Brasília/DF;Santa Maria;CL 107 Bloco E;
72507206;Brasília/DF;Santa Maria;CL 107 Bloco F;
72507207;Brasília/DF;Santa Maria;CL 107 Bloco G;
72507208;Brasília/DF;Santa Maria;CL 107 Bloco H;
72507209;Brasília/DF;Santa Maria;CL 107 Bloco I;
72507220;Brasília/DF;Santa Maria;CL 207;
72507221;Brasília/DF;Santa Maria;CL 207 Bloco A;
72507222;Brasília/DF;Santa Maria;CL 207 Bloco B;
72507223;Brasília/DF;Santa Maria;CL 207 Bloco C;
72507224;Brasília/DF;Santa Maria;CL 207 Bloco D;
72507230;Brasília/DF;Santa Maria;CL 307;
72507231;Brasília/DF;Santa Maria;CL 307 Bloco A;
72507232;Brasília/DF;Santa Maria;CL 307 Bloco B;
72507233;Brasília/DF;Santa Maria;CL 307 Bloco C;
72507234;Brasília/DF;Santa Maria;CL 307 Bloco D;
72507235;Brasília/DF;Santa Maria;CL 307 Bloco E;
72507236;Brasília/DF;Santa Maria;CL 307 Bloco F;
72507240;Brasília/DF;Santa Maria;CL 407;
72507241;Brasília/DF;Santa Maria;CL 407 Bloco A;
72507242;Brasília/DF;Santa Maria;CL 407 Bloco B;
72507243;Brasília/DF;Santa Maria;CL 407 Bloco C;
72507244;Brasília/DF;Santa Maria;CL 407 Bloco D;
72507245;Brasília/DF;Santa Maria;CL 407 Bloco E;
72507246;Brasília/DF;Santa Maria;CL 407 Bloco F;
72507247;Brasília/DF;Santa Maria;CL 407 Bloco G;
72507248;Brasília/DF;Santa Maria;CL 407 Bloco H;
72507400;Brasília/DF;Santa Maria;QR 207;
72507401;Brasília/DF;Santa Maria;QR 207 Conjunto A;
72507402;Brasília/DF;Santa Maria;QR 207 Conjunto B;
72507403;Brasília/DF;Santa Maria;QR 207 Conjunto C;
72507404;Brasília/DF;Santa Maria;QR 207 Conjunto D;
72507405;Brasília/DF;Santa Maria;QR 207 Conjunto E;
72507406;Brasília/DF;Santa Maria;QR 207 Conjunto F;
72507407;Brasília/DF;Santa Maria;QR 207 Conjunto G;
72507408;Brasília/DF;Santa Maria;QR 207 Conjunto H;
72507409;Brasília/DF;Santa Maria;QR 207 Conjunto I;
72507410;Brasília/DF;Santa Maria;QR 207 Conjunto J;
72507411;Brasília/DF;Santa Maria;QR 207 Conjunto K;
72507412;Brasília/DF;Santa Maria;QR 207 Conjunto L;
72507413;Brasília/DF;Santa Maria;QR 207 Conjunto H-1;
72507414;Brasília/DF;Santa Maria;QR 207 Conjunto H-2;
72507500;Brasília/DF;Santa Maria;QR 307;
72507501;Brasília/DF;Santa Maria;QR 307 Conjunto A;
72507502;Brasília/DF;Santa Maria;QR 307 Conjunto B;
72507503;Brasília/DF;Santa Maria;QR 307 Conjunto C;
72507504;Brasília/DF;Santa Maria;QR 307 Conjunto D;
72507505;Brasília/DF;Santa Maria;QR 307 Conjunto E;
72507506;Brasília/DF;Santa Maria;QR 307 Conjunto F;
72507507;Brasília/DF;Santa Maria;QR 307 Conjunto G;
72507508;Brasília/DF;Santa Maria;QR 307 Conjunto H;
72507509;Brasília/DF;Santa Maria;QR 307 Conjunto I;
72507510;Brasília/DF;Santa Maria;QR 307 Conjunto J;
72507511;Brasília/DF;Santa Maria;QR 307 Conjunto K;
72507512;Brasília/DF;Santa Maria;QR 307 Conjunto L;
72507513;Brasília/DF;Santa Maria;QR 307 Conjunto M;
72507514;Brasília/DF;Santa Maria;QR 307 Conjunto N;
72507515;Brasília/DF;Santa Maria;QR 307 Conjunto O;
72507516;Brasília/DF;Santa Maria;QR 307 Conjunto P;
72507517;Brasília/DF;Santa Maria;QR 307 Conjunto Q;
72507518;Brasília/DF;Santa Maria;QR 307 Conjunto R;
72507519;Brasília/DF;Santa Maria;QR 307 Conjunto S;
72507520;Brasília/DF;Santa Maria;QR 307 Conjunto T;
72507521;Brasília/DF;Santa Maria;QR 307 Conjunto U;
72507522;Brasília/DF;Santa Maria;QR 307 Conjunto V;
72508200;Brasília/DF;Santa Maria;CL 108;
72508201;Brasília/DF;Santa Maria;CL 108 Bloco A;
72508202;Brasília/DF;Santa Maria;CL 108 Bloco B;
72508203;Brasília/DF;Santa Maria;CL 108 Bloco C;
72508204;Brasília/DF;Santa Maria;CL 108 Bloco D;
72508205;Brasília/DF;Santa Maria;CL 108 Bloco E;
72508206;Brasília/DF;Santa Maria;CL 108 Bloco F;
72508207;Brasília/DF;Santa Maria;CL 108 Bloco G;
72508208;Brasília/DF;Santa Maria;CL 108 Bloco H;
72508220;Brasília/DF;Santa Maria;CL 208;
72508221;Brasília/DF;Santa Maria;CL 208 Bloco A;
72508222;Brasília/DF;Santa Maria;CL 208 Bloco B;
72508230;Brasília/DF;Santa Maria;CL 308;
72508231;Brasília/DF;Santa Maria;CL 308 Bloco A;
72508232;Brasília/DF;Santa Maria;CL 308 Bloco B;
72508240;Brasília/DF;Santa Maria;CL 408;
72508241;Brasília/DF;Santa Maria;CL 408 Bloco A;
72508242;Brasília/DF;Santa Maria;CL 408 Bloco B;
72508243;Brasília/DF;Santa Maria;CL 408 Bloco C;
72508244;Brasília/DF;Santa Maria;CL 408 Bloco D;
72508245;Brasília/DF;Santa Maria;CL 408 Bloco E;
72508246;Brasília/DF;Santa Maria;CL 408 Bloco F;
72508247;Brasília/DF;Santa Maria;CL 408 Bloco G;
72508248;Brasília/DF;Santa Maria;CL 408 Bloco H;
72508300;Brasília/DF;Santa Maria;EQ 208/308;
72508400;Brasília/DF;Santa Maria;QR 208;
72508401;Brasília/DF;Santa Maria;QR 208 Conjunto A;
72508402;Brasília/DF;Santa Maria;QR 208 Conjunto B;
72508403;Brasília/DF;Santa Maria;QR 208 Conjunto C;
72508404;Brasília/DF;Santa Maria;QR 208 Conjunto D;
72508405;Brasília/DF;Santa Maria;QR 208 Conjunto E;
72508406;Brasília/DF;Santa Maria;QR 208 Conjunto F;
72508407;Brasília/DF;Santa Maria;QR 208 Conjunto G;
72508408;Brasília/DF;Santa Maria;QR 208 Conjunto H;
72508409;Brasília/DF;Santa Maria;QR 208 Conjunto I;
72508410;Brasília/DF;Santa Maria;QR 208 Conjunto J;
72508411;Brasília/DF;Santa Maria;QR 208 Conjunto K;
72508412;Brasília/DF;Santa Maria;QR 208 Conjunto L;
72508500;Brasília/DF;Santa Maria;QR 308;
72508501;Brasília/DF;Santa Maria;QR 308 Conjunto A;
72508502;Brasília/DF;Santa Maria;QR 308 Conjunto B;
72508503;Brasília/DF;Santa Maria;QR 308 Conjunto C;
72508504;Brasília/DF;Santa Maria;QR 308 Conjunto D;
72508505;Brasília/DF;Santa Maria;QR 308 Conjunto E;
72508506;Brasília/DF;Santa Maria;QR 308 Conjunto F;
72508507;Brasília/DF;Santa Maria;QR 308 Conjunto G;
72508508;Brasília/DF;Santa Maria;QR 308 Conjunto H;
72508509;Brasília/DF;Santa Maria;QR 308 Conjunto I;
72508510;Brasília/DF;Santa Maria;QR 308 Conjunto J;
72508511;Brasília/DF;Santa Maria;QR 308 Conjunto K;
72508512;Brasília/DF;Santa Maria;QR 308 Conjunto L;
72509200;Brasília/DF;Santa Maria;CL 109;
72509201;Brasília/DF;Santa Maria;CL 109 Bloco A;
72509202;Brasília/DF;Santa Maria;CL 109 Bloco B;
72509203;Brasília/DF;Santa Maria;CL 109 Bloco C;
72509204;Brasília/DF;Santa Maria;CL 109 Bloco D;
72509220;Brasília/DF;Santa Maria;CL 209;
72509221;Brasília/DF;Santa Maria;CL 209 Bloco A;
72509222;Brasília/DF;Santa Maria;CL 209 Bloco B;
72509223;Brasília/DF;Santa Maria;CL 209 Bloco C;
72509224;Brasília/DF;Santa Maria;CL 209 Bloco D;
72509225;Brasília/DF;Santa Maria;CL 209 Bloco E;
72509226;Brasília/DF;Santa Maria;CL 209 Bloco F;
72509227;Brasília/DF;Santa Maria;CL 209 Bloco G;
72509228;Brasília/DF;Santa Maria;CL 209 Bloco H;
72509230;Brasília/DF;Santa Maria;CL 309;
72509231;Brasília/DF;Santa Maria;CL 309 Bloco A;
72509232;Brasília/DF;Santa Maria;CL 309 Bloco B;
72509233;Brasília/DF;Santa Maria;CL 309 Bloco C;
72509234;Brasília/DF;Santa Maria;CL 309 Bloco D;
72509235;Brasília/DF;Santa Maria;CL 309 Bloco E;
72509236;Brasília/DF;Santa Maria;CL 309 Bloco F;
72509237;Brasília/DF;Santa Maria;CL 309 Bloco G;
72509238;Brasília/DF;Santa Maria;CL 309 Bloco H;
72509240;Brasília/DF;Santa Maria;CL 409;
72509241;Brasília/DF;Santa Maria;CL 409 Bloco A;
72509242;Brasília/DF;Santa Maria;CL 409 Bloco B;
72509243;Brasília/DF;Santa Maria;CL 409 Bloco C;
72509244;Brasília/DF;Santa Maria;CL 409 Bloco D;
72509245;Brasília/DF;Santa Maria;CL 409 Bloco E;
72509300;Brasília/DF;Santa Maria;EQ 209/309;
72509400;Brasília/DF;Santa Maria;QR 209;
72509401;Brasília/DF;Santa Maria;QR 209 Conjunto A;
72509402;Brasília/DF;Santa Maria;QR 209 Conjunto B;
72509403;Brasília/DF;Santa Maria;QR 209 Conjunto C;
72509404;Brasília/DF;Santa Maria;QR 209 Conjunto D;
72509405;Brasília/DF;Santa Maria;QR 209 Conjunto E;
72509406;Brasília/DF;Santa Maria;QR 209 Conjunto F;
72509407;Brasília/DF;Santa Maria;QR 209 Conjunto G;
72509408;Brasília/DF;Santa Maria;QR 209 Conjunto H;
72509409;Brasília/DF;Santa Maria;QR 209 Conjunto I;
72509410;Brasília/DF;Santa Maria;QR 209 Conjunto J;
72509411;Brasília/DF;Santa Maria;QR 209 Conjunto K;
72509412;Brasília/DF;Santa Maria;QR 209 Conjunto L;
72509413;Brasília/DF;Santa Maria;QR 209 Conjunto M;
72509414;Brasília/DF;Santa Maria;QR 209 Conjunto N;
72509500;Brasília/DF;Santa Maria;QR 309;
72509501;Brasília/DF;Santa Maria;QR 309 Conjunto A;
72509502;Brasília/DF;Santa Maria;QR 309 Conjunto B;
72509503;Brasília/DF;Santa Maria;QR 309 Conjunto C;
72509504;Brasília/DF;Santa Maria;QR 309 Conjunto D;
72509505;Brasília/DF;Santa Maria;QR 309 Conjunto E;
72509506;Brasília/DF;Santa Maria;QR 309 Conjunto F;
72509507;Brasília/DF;Santa Maria;QR 309 Conjunto G;
72509508;Brasília/DF;Santa Maria;QR 309 Conjunto H;
72509509;Brasília/DF;Santa Maria;QR 309 Conjunto I;
72509510;Brasília/DF;Santa Maria;QR 309 Conjunto J;
72509511;Brasília/DF;Santa Maria;QR 309 Conjunto K;
72509512;Brasília/DF;Santa Maria;QR 309 Conjunto L;
72509513;Brasília/DF;Santa Maria;QR 309 Conjunto M;
72509514;Brasília/DF;Santa Maria;QR 309 Conjunto N;
72510200;Brasília/DF;Santa Maria;CL 110;
72510201;Brasília/DF;Santa Maria;CL 110 Bloco A;
72510202;Brasília/DF;Santa Maria;CL 110 Bloco B;
72510203;Brasília/DF;Santa Maria;CL 110 Bloco C;
72510204;Brasília/DF;Santa Maria;CL 110 Bloco D;
72510205;Brasília/DF;Santa Maria;CL 110 Bloco E;
72510206;Brasília/DF;Santa Maria;CL 110 Bloco F;
72510220;Brasília/DF;Santa Maria;CL 210;
72510221;Brasília/DF;Santa Maria;CL 210 Bloco A;
72510222;Brasília/DF;Santa Maria;CL 210 Bloco B;
72510223;Brasília/DF;Santa Maria;CL 210 Bloco C;
72510224;Brasília/DF;Santa Maria;CL 210 Bloco D;
72510225;Brasília/DF;Santa Maria;CL 210 Bloco E;
72510226;Brasília/DF;Santa Maria;CL 210 Bloco F;
72510227;Brasília/DF;Santa Maria;CL 210 Bloco G;
72510228;Brasília/DF;Santa Maria;CL 210 Bloco H;
72510230;Brasília/DF;Santa Maria;CL 310;
72510231;Brasília/DF;Santa Maria;CL 310 Bloco A;
72510232;Brasília/DF;Santa Maria;CL 310 Bloco B;
72510233;Brasília/DF;Santa Maria;CL 310 Bloco C;
72510234;Brasília/DF;Santa Maria;CL 310 Bloco D;
72510235;Brasília/DF;Santa Maria;CL 310 Bloco E;
72510236;Brasília/DF;Santa Maria;CL 310 Bloco F;
72510237;Brasília/DF;Santa Maria;CL 310 Bloco G;
72510238;Brasília/DF;Santa Maria;CL 310 Bloco H;
72510240;Brasília/DF;Santa Maria;CL 410;
72510241;Brasília/DF;Santa Maria;CL 410 Bloco A;
72510242;Brasília/DF;Santa Maria;CL 410 Bloco B;
72510243;Brasília/DF;Santa Maria;CL 410 Bloco C;
72510244;Brasília/DF;Santa Maria;CL 410 Bloco D;
72510245;Brasília/DF;Santa Maria;CL 410 Bloco E;
72510246;Brasília/DF;Santa Maria;CL 410 Bloco F;
72510300;Brasília/DF;Santa Maria;EQ 210/310;
72510400;Brasília/DF;Santa Maria;QR 210;
72510401;Brasília/DF;Santa Maria;QR 210 Conjunto A;
72510402;Brasília/DF;Santa Maria;QR 210 Conjunto B;
72510403;Brasília/DF;Santa Maria;QR 210 Conjunto C;
72510404;Brasília/DF;Santa Maria;QR 210 Conjunto D;
72510405;Brasília/DF;Santa Maria;QR 210 Conjunto E;
72510406;Brasília/DF;Santa Maria;QR 210 Conjunto F;
72510407;Brasília/DF;Santa Maria;QR 210 Conjunto G;
72510408;Brasília/DF;Santa Maria;QR 210 Conjunto H;
72510409;Brasília/DF;Santa Maria;QR 210 Conjunto I;
72510410;Brasília/DF;Santa Maria;QR 210 Conjunto J;
72510411;Brasília/DF;Santa Maria;QR 210 Conjunto K;
72510412;Brasília/DF;Santa Maria;QR 210 Conjunto L;
72510413;Brasília/DF;Santa Maria;QR 210 Conjunto M;
72510414;Brasília/DF;Santa Maria;QR 210 Conjunto N;
72510415;Brasília/DF;Santa Maria;QR 210 Conjunto O;
72510416;Brasília/DF;Santa Maria;QR 210 Conjunto P;
72510417;Brasília/DF;Santa Maria;QR 210 Conjunto Q;
72510418;Brasília/DF;Santa Maria;QR 210 Conjunto R;
72510500;Brasília/DF;Santa Maria;QR 310;
72510501;Brasília/DF;Santa Maria;QR 310 Conjunto A;
72510502;Brasília/DF;Santa Maria;QR 310 Conjunto B;
72510503;Brasília/DF;Santa Maria;QR 310 Conjunto C;
72510504;Brasília/DF;Santa Maria;QR 310 Conjunto D;
72510505;Brasília/DF;Santa Maria;QR 310 Conjunto E;
72510506;Brasília/DF;Santa Maria;QR 310 Conjunto F;
72510507;Brasília/DF;Santa Maria;QR 310 Conjunto G;
72510508;Brasília/DF;Santa Maria;QR 310 Conjunto H;
72510509;Brasília/DF;Santa Maria;QR 310 Conjunto I;
72510510;Brasília/DF;Santa Maria;QR 310 Conjunto J;
72510511;Brasília/DF;Santa Maria;QR 310 Conjunto K;
72510512;Brasília/DF;Santa Maria;QR 310 Conjunto L;
72510513;Brasília/DF;Santa Maria;QR 310 Conjunto M;
72510514;Brasília/DF;Santa Maria;QR 310 Conjunto N;
72510515;Brasília/DF;Santa Maria;QR 310 Conjunto O;
72510516;Brasília/DF;Santa Maria;QR 310 Conjunto P;
72510517;Brasília/DF;Santa Maria;QR 310 Conjunto Q;
72510518;Brasília/DF;Santa Maria;QR 310 Conjunto R;
72511100;Brasília/DF;Santa Maria;QR 211;
72511101;Brasília/DF;Santa Maria;QR 211 Conjunto A;
72511102;Brasília/DF;Santa Maria;QR 211 Conjunto B;
72511103;Brasília/DF;Santa Maria;QR 211 Conjunto C;
72511104;Brasília/DF;Santa Maria;QR 211 Conjunto D;
72511151;Brasília/DF;Santa Maria;QR 211 Conjunto E;
72511152;Brasília/DF;Santa Maria;QR 211 Conjunto F;
72511153;Brasília/DF;Santa Maria;QR 211 Conjunto G;
72511154;Brasília/DF;Santa Maria;QR 211 Conjunto H;
72511155;Brasília/DF;Santa Maria;QR 211 Conjunto I;
72511156;Brasília/DF;Santa Maria;QR 211 Conjunto J;
72511157;Brasília/DF;Santa Maria;QR 211 Conjunto K;
72511158;Brasília/DF;Santa Maria;QR 211 Conjunto L;
72511220;Brasília/DF;Santa Maria;CL 211;
72535000;Brasília/DF;Santa Maria;QC 1;
72535010;Brasília/DF;Santa Maria;QC 1 Conjunto A;
72535020;Brasília/DF;Santa Maria;QC 1 Conjunto B;
72535030;Brasília/DF;Santa Maria;QC 1 Conjunto C;
72535040;Brasília/DF;Santa Maria;QC 1 Conjunto D;
72535050;Brasília/DF;Santa Maria;QC 1 Conjunto E;
72535060;Brasília/DF;Santa Maria;QC 1 Conjunto F;
72535070;Brasília/DF;Santa Maria;QC 1 Conjunto G;
72535080;Brasília/DF;Santa Maria;QC 1 Conjunto H;
72535090;Brasília/DF;Santa Maria;QC 1 Conjunto I;
72535100;Brasília/DF;Santa Maria;QC 1 Conjunto J;
72535110;Brasília/DF;Santa Maria;QC 1 Conjunto K;
72535120;Brasília/DF;Santa Maria;QC 1 Conjunto L;
72535130;Brasília/DF;Santa Maria;QC 1 Conjunto M;
72535140;Brasília/DF;Santa Maria;QC 1 Conjunto N;
72535150;Brasília/DF;Santa Maria;QC 1 Conjunto O;
72535160;Brasília/DF;Santa Maria;QC 1 Conjunto P;
72535170;Brasília/DF;Santa Maria;QC 1 Conjunto Q;
72535180;Brasília/DF;Santa Maria;QC 1 Conjunto R;
72535190;Brasília/DF;Santa Maria;QC 1 Conjunto S;
72535200;Brasília/DF;Santa Maria;QC 1 Conjunto T;
72535210;Brasília/DF;Santa Maria;QC 1 Conjunto U;
72535510;Brasília/DF;Santa Maria;QC 1 Bloco A;
72535520;Brasília/DF;Santa Maria;QC 1 Bloco B;
72535530;Brasília/DF;Santa Maria;QC 1 Bloco C;
72535540;Brasília/DF;Santa Maria;QC 1 Bloco D;
72535550;Brasília/DF;Santa Maria;QC 1 Área Especial s/n;
72536000;Brasília/DF;Santa Maria;QC 2;
72536010;Brasília/DF;Santa Maria;QC 2 Conjunto A;
72536020;Brasília/DF;Santa Maria;QC 2 Conjunto B;
72536030;Brasília/DF;Santa Maria;QC 2 Conjunto C;
72536040;Brasília/DF;Santa Maria;QC 2 Conjunto D;
72536050;Brasília/DF;Santa Maria;QC 2 Conjunto E;
72536060;Brasília/DF;Santa Maria;QC 2 Conjunto F;
72536070;Brasília/DF;Santa Maria;QC 2 Conjunto G;
72536080;Brasília/DF;Santa Maria;QC 2 Conjunto H;
72536090;Brasília/DF;Santa Maria;QC 2 Conjunto I;
72536100;Brasília/DF;Santa Maria;QC 2 Conjunto J;
72536110;Brasília/DF;Santa Maria;QC 2 Conjunto K;
72536120;Brasília/DF;Santa Maria;QC 2 Conjunto L;
72536130;Brasília/DF;Santa Maria;QC 2 Conjunto M;
